user_id,song_id,rating
2500,69627,3
2500,69629,1
2500,69630,3
2500,69633,4
2500,69634,1
2500,69639,3
2500,69645,2
2500,69646,2
2500,69649,1
2500,69652,4
2500,69667,5
2500,69670,4
2500,69674,5
2500,69676,3
2500,69677,5
2500,69683,2
2500,69685,2
2500,69687,4
3683,69689,3
3683,69699,1
3683,69701,5
3683,69704,4
3683,69709,1
3683,69711,1
3683,69714,5
3683,69725,4
3683,69726,5
3683,69727,4
3683,69729,3
3683,69732,3
3683,69733,3
3683,69738,5
3683,69741,3
3683,69743,2
3683,69744,2
3683,69746,2
3683,69757,4
3683,69758,1
3683,69760,5
3683,69764,1
3683,69765,3
3683,69771,5
3683,69777,3
3683,69784,5
3683,69786,2
3683,69801,2
3683,69804,3
3683,69807,1
3683,69816,5
3683,69817,3
3683,69818,1
3683,69828,5
3683,69829,5
3683,69831,3
3683,69835,5
3683,69836,5
3683,69837,1
3683,69840,5
3683,69841,4
3683,69842,4
3683,69843,2
3683,69847,4
3683,69852,5
3683,69853,2
3683,69854,4
3683,69856,1
3683,69859,3
3683,69867,2
3683,69870,2
3683,69880,1
3683,69886,2
3683,69893,2
3683,69894,3
3683,69897,3
3683,69904,5
3683,69905,3
3683,69907,1
3683,69908,3
3683,69909,4
3683,69910,3
3683,69911,3
3683,69912,1
3683,69916,2
3683,69919,3
3683,69921,2
3683,69922,2
3683,69924,4
3683,69926,3
3683,69927,3
3683,69929,3
3683,69931,4
3683,69933,2
3683,69940,1
3683,69941,4
3683,69944,4
3683,69945,4
3683,69949,3
3683,69950,1
3683,69955,4
3683,69956,1
3683,69966,4
3683,69969,1
3683,69970,2
3683,69972,2
3683,69973,4
3683,69976,5
3683,69979,4
3683,69982,2
3683,69983,1
3683,69986,4
3683,69987,1
3683,69989,3
3683,69993,5
3683,70004,2
3683,70007,4
3683,70009,2
3683,70013,3
3683,70014,5
3683,70015,1
3683,70016,4
3683,70022,1
3683,70023,3
3683,70028,3
3683,70037,2
3683,70043,2
3683,70046,5
3683,70047,4
3683,70049,2
3683,70055,4
3683,70059,4
3683,70061,1
3683,70064,4
3683,70067,3
3683,70068,2
3683,70069,3
3683,70070,3
3683,70071,4
3683,70075,4
3683,70077,3
3683,70078,1
3683,70079,5
3683,70080,3
3683,70084,1
3683,70087,2
3683,70088,1
3683,70101,1
3683,70104,5
3683,70113,4
3683,70117,5
3683,70119,2
3683,70121,3
3683,70122,1
3683,70125,3
3683,70126,4
3683,70130,2
3683,70131,4
3683,70135,1
3683,70136,3
3683,70138,5
3683,70145,4
3683,70149,1
3683,70153,3
3683,70154,4
3683,70156,4
3683,70157,3
3683,70159,2
3683,70164,1
3683,70165,1
3683,70169,5
3683,70176,1
3683,70178,5
3683,70181,1
3683,70182,5
3683,70184,4
3683,70185,5
3683,70189,3
3683,70191,4
3683,70195,2
3683,70196,2
3683,70208,1
3683,70209,1
3683,70212,3
3683,70215,5
3683,70216,1
3683,70217,5
3683,70222,1
3683,70224,2
3683,70226,3
3683,70227,5
3683,70228,2
3683,70229,1
3683,70230,1
3683,70231,4
3683,70232,5
3683,70233,2
3683,70234,2
3683,70235,5
3683,70237,1
3683,70242,2
3683,70247,4
3683,70249,3
3683,70255,5
3683,70257,2
3683,70264,4
3683,70266,2
3683,70267,1
3683,70268,1
3683,70272,2
3683,70273,3
3683,70275,5
3683,70276,3
3683,70277,3
3683,70281,4
3683,70282,3
3683,70287,5
3683,70291,5
3683,70293,1
3683,70295,4
3683,70296,4
3683,70297,2
3683,70298,4
3683,70299,1
3683,70304,2
3683,70312,1
3683,70315,1
3683,70318,2
3683,70321,1
3683,70323,1
3683,70324,3
3683,70325,4
3683,70329,1
3683,70333,2
3683,70338,1
3683,70340,4
3683,70342,5
3683,70345,4
3683,70347,2
3683,70351,3
3683,70352,4
3683,70354,3
3683,70357,2
3683,70359,2
3683,70361,5
3683,70364,4
3683,70368,5
3683,70370,4
3683,70371,5
3683,70374,3
3683,70380,4
3683,70383,3
3683,70385,3
3683,70389,3
3683,70390,4
3683,70392,2
3683,70393,2
3683,70394,5
3683,70395,1
3683,70396,2
3683,70397,5
3683,70402,4
3683,70405,4
3683,70406,4
3683,70412,2
3683,70415,4
3683,70416,3
3683,70417,2
3683,70418,5
3683,70421,5
3683,70424,2
3683,70425,4
3683,70427,3
3683,70428,3
3683,70431,5
3683,70433,1
3683,70435,2
3683,70436,4
3683,70437,5
3683,70438,2
3683,70444,4
3683,70454,2
3683,70456,2
3683,70458,4
3683,70459,1
3683,70465,1
3683,70466,4
3683,70467,2
3683,70471,2
3683,70475,1
3683,70476,2
3683,70478,2
3683,70479,5
3683,70482,1
3683,70484,1
3683,70485,4
3683,70489,1
3683,70491,3
3683,70493,1
3683,70494,2
3683,70495,5
3683,70498,1
3683,70500,5
3683,70504,2
3683,70506,5
3683,70508,4
3683,70510,1
3683,70514,2
3683,70516,1
3683,70520,5
3683,70522,2
3683,70523,3
3683,70525,2
3683,70527,3
3683,70528,3
3683,70530,2
3683,70531,2
3683,70533,3
3683,70535,3
3683,70539,2
3683,70541,3
3683,70544,3
3683,70547,4
3683,70549,5
3683,70551,3
3683,70554,3
3683,70556,1
3683,70557,3
3683,70559,4
3683,70563,3
3683,70565,5
3683,70567,5
3683,70568,1
3683,70569,5
3683,70573,3
3683,70577,5
3683,70580,4
3683,70584,2
3683,70585,1
3683,70587,5
3683,70588,5
3683,70589,5
3683,70590,2
3683,70593,1
3683,70597,5
3683,70604,3
3683,70606,3
3683,70607,2
3683,70609,3
3683,70617,5
3683,70618,2
3683,70622,2
3683,70623,2
3683,70632,1
3683,70633,4
3683,70634,2
3683,70635,1
3683,70636,4
3683,70640,5
3683,70646,2
3683,70650,3
3683,70652,5
3683,70653,1
3683,70655,4
3683,70657,3
3683,70658,1
3683,70665,1
3683,70667,4
3683,70670,2
3683,70672,1
3683,70673,3
3683,70684,4
3683,70688,3
3683,70689,4
3683,70695,4
3683,70698,5
3683,70701,1
3683,70704,3
3683,70705,5
3683,70706,5
3683,70707,1
3683,70708,1
3683,70709,2
3683,70710,3
3683,70714,1
3683,70717,1
3683,70718,1
3683,70719,5
3683,70722,3
3683,70724,4
3683,70729,5
3683,70732,4
3683,70733,2
3683,70736,3
3683,70737,5
3683,70738,3
3683,70739,5
3683,70740,1
3683,70746,2
3683,70748,1
3683,70750,4
3683,70751,4
3683,70752,3
3683,70754,1
3683,70755,4
3683,70756,1
3683,70766,1
3683,70769,3
3683,70771,5
3683,70776,5
3683,70780,4
3683,70782,5
3683,70785,1
3683,70789,2
3683,70790,4
3683,70799,2
3683,70801,4
3683,70803,5
3683,70805,1
3683,70808,2
3683,70809,5
3683,70810,2
3683,70812,4
3683,70821,2
3683,70824,1
3683,70825,1
3683,70827,4
3683,70832,4
3683,70834,5
3683,70843,3
3683,70844,1
3683,70848,4
3683,70849,2
3683,70854,3
3683,70858,4
3683,70861,4
3683,70862,1
3683,70868,2
3683,70869,1
3683,70874,4
3683,70876,5
3683,70877,5
3683,70880,1
3683,70882,2
3683,70883,2
3683,70887,4
3683,70894,1
3683,70904,1
3683,70908,2
3683,70909,3
3683,70916,2
3683,70917,3
3683,70918,3
3683,70920,3
3683,70933,3
3683,70934,3
3683,70938,3
3683,70939,2
3683,70941,5
3683,70942,1
3683,70944,1
3683,70945,5
3683,70949,4
3683,70951,1
3683,70956,2
3683,70961,4
3683,70963,2
3683,70965,2
3683,70969,3
3683,70970,1
3683,70972,4
3683,70976,5
3683,70978,4
3683,70985,4
3683,70993,3
3683,70997,5
3683,71000,1
3683,71003,3
3683,71004,3
3683,71013,3
3683,71014,1
3683,71016,3
3683,71028,3
3683,71032,5
3683,71038,5
3683,71039,1
3683,71040,5
3683,71043,2
3683,71044,5
3683,71046,4
3683,71050,3
3683,71051,4
3683,71058,1
3683,71062,3
3683,71064,2
3683,71065,3
3683,71072,1
3683,71073,1
3683,71074,4
3683,71079,1
3683,71087,4
3683,71088,3
3683,71093,4
3683,71094,4
3683,71101,4
3683,71107,3
3683,71108,2
3683,71109,1
3683,71114,5
3683,71117,1
3683,71119,1
3683,71120,4
3683,71134,1
3683,71138,4
3683,71141,4
3683,71142,2
3683,71143,3
3683,71146,1
3683,71152,4
3683,71154,3
3683,71155,3
3683,71165,3
3683,71167,3
3683,71168,5
3683,71169,4
3683,71170,5
3683,71176,5
3683,71179,1
3683,71183,3
3683,71185,5
3683,71186,5
3683,71187,2
3683,71188,1
3683,71189,2
3683,71195,4
3683,71196,1
3683,71198,1
3683,71200,2
3683,71203,2
3683,71205,3
3683,71208,3
3683,71209,1
3683,71214,4
3683,71215,2
3683,71216,1
3683,71217,1
3683,71219,4
3683,71220,4
3683,71221,5
3683,71228,4
3683,71229,1
3683,71234,3
3683,71239,1
3683,71240,3
3683,71250,5
3683,71254,2
3683,71255,1
3683,71258,2
3683,71261,1
3683,71262,3
3683,71268,4
3683,71270,5
3683,71273,5
3683,71274,5
3683,71276,1
3683,71279,3
3683,71280,1
3683,71289,3
3683,71295,1
3683,71296,1
3683,71298,4
3683,71300,2
3683,71301,5
3683,71304,5
3683,71309,1
3683,71311,4
3683,71323,4
3683,71325,5
3683,71328,2
3683,71336,1
3683,71337,1
3683,71338,2
3683,71343,2
3683,71344,3
3683,71346,1
3683,71347,5
3683,71362,3
3683,71369,5
3683,71370,1
3683,71374,2
3683,71375,3
3683,71379,1
3683,71382,4
3683,71387,2
3683,71388,1
3683,71395,5
3683,71399,2
3683,71410,5
3683,71411,5
3683,71412,5
3683,71413,2
3683,71415,4
3683,71423,3
3683,71424,2
3683,71427,3
3683,71428,1
3683,71429,2
3683,71430,2
3683,71432,1
3683,71434,4
3683,71437,4
3683,71444,5
3683,71447,2
3683,71448,4
3683,71453,5
3683,71455,1
3683,71464,3
3683,71465,1
3683,71468,1
3683,71477,4
3683,71487,2
3683,71489,1
3683,71491,3
3683,71495,4
3683,71504,3
3683,71505,5
3683,71519,4
3683,71520,1
3683,71522,4
3683,71532,4
3683,71533,1
3683,71539,3
3683,71542,4
3683,71547,4
3683,71550,1
3683,71557,4
3683,71558,4
3683,71561,1
3683,71562,4
3683,71564,5
3683,71572,4
3683,71573,3
3683,71581,4
3683,71590,5
3683,71592,3
3683,71597,2
3683,71604,1
3683,71606,3
3683,71610,2
3683,71613,5
3683,71614,1
3683,71616,2
3683,71618,4
3683,71620,5
3683,71623,3
3683,71624,3
3683,71627,4
3683,71628,5
3683,71643,4
3683,71645,2
3683,71646,5
3683,71648,1
3683,71651,4
3683,71652,2
3683,71654,3
3683,71660,3
3683,71661,1
3683,71663,2
3683,71667,4
3683,71669,3
3683,71671,1
3683,71677,2
3683,71685,1
3683,71686,3
3683,71695,3
3683,71696,3
3683,71699,5
3683,71702,3
3683,71703,5
3683,71704,1
3683,71705,3
3683,71706,2
3683,71710,3
3683,71714,5
3683,71718,4
3683,71720,4
3683,71722,5
3683,71726,1
3683,71730,2
3683,71740,5
3683,71744,2
3683,71750,2
3683,71751,1
3683,71752,2
3683,71754,3
3683,71760,1
3683,71764,4
3683,71765,1
3683,71766,3
3683,71781,2
3683,71786,5
3683,71793,5
3683,71794,3
3683,71795,4
3683,71797,1
3683,71798,5
3683,71800,5
3683,71801,5
3683,71803,1
3683,71807,4
3683,71808,1
3683,71815,1
3683,71816,4
3683,71827,5
3683,71829,2
3683,71832,3
3683,71838,2
3683,71841,1
3683,71843,4
3683,71844,1
3683,71850,2
3683,71851,5
3683,71852,1
3683,71871,5
3683,71873,4
3683,71874,4
3683,71876,1
3683,71883,3
3683,71897,2
3683,71900,3
3683,71901,3
3683,71905,5
3683,71909,3
3683,71910,1
3683,71911,5
3683,71917,4
3683,71918,3
3683,71924,2
3683,71927,4
3683,71931,1
3683,71932,3
3683,71934,2
3683,71937,3
3683,71940,1
3683,71945,2
3683,71947,2
3683,71948,3
3683,71950,5
3683,71953,2
3683,71959,5
3683,71962,1
3683,71966,1
3683,71974,4
3683,71976,5
3683,71982,2
3683,71985,1
3683,71988,1
3683,71990,2
3683,71993,1
3683,72003,5
3683,72004,3
3683,72011,4
3683,72013,2
3683,72014,1
3683,72020,2
3683,72023,1
3683,72024,5
3683,72026,5
3683,72028,3
3683,72031,4
3683,72037,3
3683,72039,4
3683,72044,4
3683,72048,3
3683,72049,5
3683,72051,5
3683,72052,1
3683,72053,4
3683,72055,4
3683,72057,2
3683,72059,5
3683,72060,5
3683,72066,5
3683,72069,5
3683,72071,4
3683,72076,5
3683,72082,4
3683,72087,4
3683,72088,2
3683,72093,3
3683,72103,3
3683,72108,2
3683,72117,3
3683,72118,2
3683,72126,4
3683,72127,1
3683,72129,1
3683,72132,4
3683,72134,3
3683,72138,3
3683,72140,3
3683,72146,1
4465,72149,2
4465,72152,1
4465,72157,2
4465,72160,5
4465,72161,2
4465,72163,3
4465,72169,2
4465,72173,3
4465,72174,4
4465,72184,2
4465,72185,3
4465,72187,2
4465,72188,5
4465,72189,1
4465,72190,1
4465,72194,5
4465,72200,1
4465,72201,3
4465,72204,3
4465,72209,4
4465,72216,3
4465,72218,1
4465,72219,2
4465,72222,2
4465,72224,2
4465,72225,4
4465,72229,3
4465,72232,3
4465,72233,4
4465,72235,3
4465,72238,4
4465,72241,1
4465,72246,4
4465,72247,3
4465,72251,3
4465,72252,4
4465,72253,1
4465,72261,1
4465,72262,4
4465,72263,5
4465,72266,3
4465,72273,5
4465,72274,4
4465,72275,2
4465,72283,2
4465,72285,1
4465,72293,1
4465,72299,2
4465,72301,1
4465,72303,5
4465,72305,1
4465,72308,2
4465,72328,1
4465,72329,5
4465,72331,3
4465,72335,3
4465,72336,1
4465,72339,1
4465,72350,4
4465,72355,2
4465,72366,3
4465,72372,3
4465,72377,2
4465,72384,5
4465,72391,3
4465,72392,1
4465,72400,4
4465,72404,3
4465,72405,3
4465,72406,5
4465,72409,4
4465,72415,5
4465,72417,3
4465,72418,2
4465,72421,3
4465,72423,3
4465,72425,1
4465,72426,4
4465,72432,3
4465,72433,3
4465,72437,2
4465,72438,3
4465,72440,2
4465,72445,2
4465,72449,1
4465,72459,2
4465,72461,3
4465,72463,4
4465,72466,1
4465,72467,1
4465,72475,5
4465,72477,4
4465,72482,3
4465,72495,5
4465,72497,1
4465,72498,2
4465,72499,5
4465,72504,3
4465,72508,3
4465,72510,2
4465,72513,2
4465,72514,1
4465,72515,5
4465,72516,4
4465,72521,1
4465,72524,5
4465,72526,2
4465,72533,2
4465,72539,4
4465,72541,4
4465,72543,3
4465,72545,4
4465,72546,1
4465,72554,2
4465,72556,3
4465,72562,5
4465,72564,3
4465,72565,4
4465,72572,3
4465,72574,4
4465,72575,4
4465,72576,3
4465,72579,1
4465,72580,5
4465,72581,4
4465,72589,5
4465,72592,3
4465,72594,5
4465,72595,3
4465,72600,1
4465,72604,4
4465,72605,3
4465,72617,5
4465,72618,4
4465,72623,1
4465,72624,5
4465,72626,1
4465,72631,4
4465,72636,1
4465,72637,4
4465,72638,1
4465,72645,2
4465,72648,2
4465,72652,1
4465,72653,3
4465,72659,1
4465,72662,1
4465,72668,3
4465,72669,3
4465,72670,1
4465,72671,4
4465,72678,1
4465,72679,1
4465,72680,1
4465,72681,2
4465,72686,3
4465,72689,5
4465,72690,3
4465,72694,1
4465,72701,2
4465,72703,3
4465,72707,3
4465,72709,4
4465,72711,4
4465,72714,5
4465,72722,4
4465,72723,4
4465,72726,5
4465,72733,5
4465,72734,1
4465,72736,3
4465,72739,3
4465,72740,5
4465,72741,1
4465,72742,1
4465,72744,5
4465,72746,2
4465,72747,4
4465,72749,5
4465,72750,2
4465,72751,2
4465,72752,2
4465,72754,2
4465,72755,2
4465,72761,2
4465,72764,4
4465,72765,1
4465,72767,1
4465,72769,2
4465,72770,1
4465,72772,5
4465,72774,4
4465,72775,5
4465,72778,3
4465,72782,1
4465,72788,2
4465,72789,3
4465,72790,3
4465,72792,2
4465,72794,5
4465,72795,3
4465,72797,1
4465,72798,4
4465,72801,2
4465,72803,5
4465,72804,2
4465,72806,3
4465,72807,4
4465,72808,1
4465,72812,5
4465,72813,2
4465,72818,2
4465,72820,1
4465,72824,1
4465,72825,2
4465,72826,3
4465,72830,2
4465,72831,1
4465,72833,3
4465,72838,3
4465,72845,5
4465,72848,3
4465,72852,5
4465,72854,2
4465,72860,3
4465,72861,4
4465,72872,2
4465,72875,4
4465,72877,5
4465,72879,1
4465,72881,1
4465,72883,3
4465,72884,2
4465,72885,2
4465,72889,2
4465,72890,2
4465,72894,1
4465,72901,5
4465,72909,3
4465,72910,3
4465,72915,3
4465,72920,2
4465,72921,5
4465,72923,2
4465,72924,5
4465,72925,4
4465,72928,4
4465,72931,1
4465,72932,1
4465,72933,1
4465,72934,4
4465,72935,1
4465,72936,1
4465,72937,2
4465,72939,3
4465,72942,4
4465,72946,2
4465,72948,1
4465,72951,3
4465,72955,3
4465,72958,4
4465,72962,5
4465,72966,4
4465,72968,3
4465,72969,5
4465,72970,1
4465,72976,3
4465,72978,3
4465,72979,3
4465,72988,2
4465,72991,3
4465,72994,1
4465,72995,2
4465,72999,4
4465,73003,1
4465,73008,3
4465,73009,2
4465,73012,3
4465,73014,4
4465,73015,2
4465,73016,3
4465,73017,3
4465,73018,3
4465,73032,4
4465,73033,2
4465,73038,2
4465,73041,5
4465,73043,1
4465,73044,2
4465,73045,3
4465,73050,5
4465,73054,2
4465,73055,1
4465,73057,1
4465,73059,1
4465,73073,4
4465,73076,1
4465,73080,4
4465,73082,3
4465,73084,3
4465,73085,1
4465,73086,3
4465,73088,3
4465,73095,2
4465,73104,4
4465,73105,5
4465,73106,3
4465,73112,1
4465,73115,5
4465,73116,3
4465,73117,3
4465,73123,3
4465,73124,1
4465,73127,5
4465,73131,4
4465,73135,1
4465,73137,3
4465,73140,3
4465,73144,2
4465,73145,4
4465,73146,2
4465,73148,1
4465,73153,2
4465,73155,3
4465,73157,3
4465,73162,1
4465,73166,1
4465,73167,4
4465,73169,3
4465,73170,1
4465,73172,2
4465,73176,2
4465,73179,4
4465,73180,4
4465,73182,4
4465,73186,5
4465,73187,1
4465,73190,5
4465,73193,3
4465,73194,2
4465,73204,1
4465,73212,2
4465,73220,4
4465,73221,2
4465,73223,4
4465,73230,1
4465,73232,4
4465,73233,1
4465,73235,5
4465,73240,2
4465,73243,5
4465,73244,4
4465,73251,1
4465,73252,1
4465,73254,2
4465,73256,4
4465,73261,2
4465,73265,5
4465,73268,2
4465,73269,4
4465,73270,2
4465,73273,1
4465,73274,3
4465,73277,3
4465,73284,5
4465,73285,5
4465,73289,4
4465,73298,2
4465,73309,5
4465,73310,2
4465,73321,5
4465,73323,5
4465,73328,5
4465,73329,1
4465,73336,1
4465,73344,5
4465,73345,5
4465,73347,4
4465,73349,2
4465,73352,3
4465,73356,2
4465,73358,5
4465,73359,4
4465,73361,1
4465,73363,5
4465,73365,1
4465,73371,5
4465,73372,2
4465,73375,3
4465,73376,4
4465,73379,3
4465,73382,4
4465,73387,3
4465,73390,4
4465,73392,1
4465,73398,1
4465,73401,5
4465,73406,5
4465,73408,4
4465,73409,2
4465,73410,2
4465,73413,5
4465,73414,1
4465,73417,3
4465,73418,1
4465,73419,5
4465,73420,2
4465,73425,2
4465,73430,1
4465,73436,2
4465,73437,3
4465,73439,4
4465,73441,2
4465,73442,3
4465,73443,5
4465,73445,3
4465,73447,2
4465,73448,5
4465,73451,5
4465,73452,4
4465,73455,3
4465,73456,3
4465,73459,4
4465,73468,2
4465,73469,1
4465,73471,2
4465,73472,5
4465,73474,5
4465,73475,3
4465,73476,4
4465,73479,1
4465,73484,1
4465,73486,2
4465,73488,4
4465,73493,4
4465,73495,1
4465,73496,4
4465,73498,4
4465,73501,5
4465,73508,3
4465,73509,3
4465,73514,2
4465,73518,3
4465,73525,5
4465,73529,4
4465,73531,3
4465,73533,5
4465,73537,3
4465,73540,1
4465,73544,4
4465,73545,5
4465,73552,5
4465,73556,5
4465,73557,5
4465,73559,4
4465,73560,2
4465,73563,2
4465,73564,3
4465,73565,3
4465,73572,3
4465,73573,5
4465,73574,1
4465,73576,5
4465,73578,3
4465,73579,4
4465,73580,4
4465,73581,4
4465,73582,5
4465,73583,2
4465,73585,4
4465,73586,4
4465,73587,5
4465,73595,5
4465,73600,2
4465,73602,5
4465,73604,4
4465,73609,3
4465,73611,3
4465,73612,1
4465,73613,2
4465,73614,5
4465,73619,4
4465,73623,3
4465,73627,3
4465,73629,5
4465,73630,2
4465,73633,1
4465,73634,2
4465,73637,2
4465,73638,2
4465,73640,4
4465,73643,1
4465,73645,4
4465,73646,2
4465,73647,3
4465,73648,4
4465,73650,5
4465,73652,4
4465,73653,3
4465,73656,2
4465,73659,1
4465,73660,2
4465,73663,1
4465,73666,2
4465,73667,5
4465,73670,3
4465,73671,3
4465,73673,4
4465,73674,4
4465,73675,2
4465,73676,4
4465,73680,2
4465,73681,4
4465,73682,1
4465,73684,2
4465,73685,3
4465,73691,5
4465,73694,5
4465,73696,4
4465,73699,3
4465,73700,1
4465,73704,1
4465,73708,2
4465,73709,1
4465,73711,4
4465,73716,5
4465,73718,4
4465,73724,3
4465,73726,4
4465,73727,4
4465,73731,2
4465,73732,4
4465,73735,2
4465,73737,4
4465,73738,3
4465,73740,4
4465,73741,5
4465,73745,2
4465,73747,2
4465,73748,4
4465,73750,4
4465,73754,5
4465,73757,2
4465,73759,4
4465,73761,5
4465,73772,2
4465,73774,4
4465,73775,5
4465,73776,4
4465,73777,1
4465,73778,4
4465,73779,3
4465,73780,4
4465,73781,3
4465,73785,2
4465,73788,3
4465,73791,5
4465,73792,5
4465,73793,4
4465,73794,2
4465,73800,3
4465,73801,1
4465,73805,4
4465,73807,2
4465,73810,4
4465,73815,2
4465,73819,5
4465,73820,2
4465,73830,1
4465,73831,5
4465,73832,2
4465,73836,5
4465,73838,3
4465,73842,1
4465,73846,4
4465,73847,2
4465,73849,4
4465,73850,5
4465,73851,5
4465,73858,2
4465,73860,2
4465,73862,4
4465,73864,3
4465,73865,3
4465,73866,1
4465,73869,4
4465,73870,4
4465,73878,4
4465,73879,5
4465,73880,4
4465,73887,2
4465,73888,2
4465,73889,1
4465,73892,3
4465,73893,3
4465,73896,5
4465,73898,1
4465,73899,2
4465,73901,3
4465,73902,3
4465,73904,1
4465,73906,5
4465,73907,5
4465,73910,4
4465,73911,5
4465,73913,2
4465,73915,5
4465,73918,1
4465,73920,3
4465,73922,5
4465,73923,1
4465,73924,2
4465,73926,4
4465,73930,1
4465,73931,4
4465,73932,3
4465,73936,3
4465,73940,5
4465,73942,5
4465,73945,4
4465,73947,4
4465,73949,5
4465,73954,3
4465,73963,4
4465,73964,5
4465,73972,3
4465,73979,5
4465,73981,1
4465,73982,4
4465,73986,1
4465,73987,3
4465,73990,4
4465,73991,1
4465,73994,4
4465,73997,1
4465,74003,5
4465,74010,2
4465,74013,5
4465,74015,5
4465,74017,4
4465,74019,2
4465,74025,2
4465,74026,5
4465,74027,2
4465,74028,4
4465,74032,1
4465,74033,1
4465,74034,5
4465,74038,2
4465,74039,2
4465,74042,3
4465,74048,3
4465,74049,5
4465,74053,3
4465,74054,1
4465,74057,3
4465,74060,3
4465,74061,4
4465,74062,5
4465,74063,1
4465,74064,4
4465,74066,5
4465,74067,1
4465,74071,2
4465,74072,2
4465,74073,1
4465,74074,1
4465,74075,2
4465,74076,2
4465,74078,2
4465,74081,1
4465,74082,4
4465,74083,4
4465,74084,4
4465,74088,2
4465,74090,3
4465,74091,2
4465,74092,5
4465,74093,3
4465,74094,2
4465,74096,4
4465,74097,2
4465,74099,1
4465,74100,3
4465,74103,2
4465,74105,4
4465,74106,3
4465,74109,5
4465,74110,5
4465,74111,2
4465,74112,4
4465,74114,5
4465,74115,4
4465,74118,4
4465,74122,1
4465,74123,3
4465,74125,2
4465,74127,4
4465,74128,2
4465,74130,5
4465,74132,3
4465,74133,4
4465,74136,1
4465,74137,5
4465,74142,5
4465,74144,5
4465,74145,3
4465,74146,1
4465,74147,4
4465,74148,4
4465,74151,3
4465,74157,5
4465,74158,1
4465,74160,2
4465,74161,2
4465,74163,5
4465,74165,1
4465,74166,3
4465,74168,1
4465,74172,1
4465,74178,1
4465,74180,3
4465,74182,1
4465,74184,3
4465,74187,5
4465,74188,4
4465,74192,5
4465,74197,5
4465,74198,2
4465,74200,3
4465,74201,5
4465,74213,3
4465,74217,3
4465,74218,1
4465,74220,4
4465,74222,2
4465,74225,3
4465,74226,4
4465,74228,4
4465,74229,1
4465,74232,3
4465,74236,4
4465,74238,1
4465,74242,4
4465,74245,3
4465,74248,3
4465,74249,2
4465,74251,5
4465,74252,5
4465,74253,1
4465,74258,5
4465,74259,4
4465,74264,1
4465,74265,4
4465,74268,1
4465,74269,2
4465,74273,4
4465,74276,2
4465,74277,4
4465,74279,4
4465,74284,2
4465,74286,2
4465,74290,1
4465,74294,5
4465,74295,5
4465,74299,3
4465,74301,4
4465,74302,5
4465,74304,3
4465,74307,1
4465,74309,4
4465,74310,2
4465,74314,1
4465,74315,1
4465,74317,1
4465,74319,3
4465,74320,3
4465,74323,4
4465,74325,2
4465,74327,1
4465,74330,4
4465,74333,1
4465,74334,1
4465,74335,3
4465,74337,2
4465,74339,3
4465,74340,5
4465,74342,5
4465,74343,4
4465,74348,1
4465,74350,2
4465,74351,2
4465,74352,5
4465,74354,5
4465,74356,4
4465,74357,1
4465,74359,5
4465,74361,5
4465,74363,4
4465,74364,1
4465,74367,2
4465,74368,2
4465,74370,4
4465,74373,5
4465,74374,2
4465,74375,5
4465,74376,1
4465,74377,4
4465,74386,4
4465,74388,3
4465,74389,5
4465,74391,1
4465,74393,3
4465,74399,2
4465,74400,3
4465,74402,1
4465,74404,4
4465,74406,5
4465,74407,5
4465,74408,1
4465,74410,4
4465,74422,4
4465,74442,1
4465,74443,3
4465,74444,5
4465,74446,5
4465,74447,2
4465,74450,2
4465,74451,5
4465,74453,2
4465,74456,4
4465,74457,3
4465,74458,2
4465,74460,1
4465,74467,4
4465,74469,2
4465,74472,1
4465,74476,1
4465,74481,1
4465,74484,5
4465,74486,5
4465,74489,5
4465,74491,2
4465,74492,5
4465,74494,5
4465,74495,3
4465,74497,5
4465,74498,4
4465,74500,5
4465,74501,2
4465,74505,4
4465,74507,1
4465,74511,5
4465,74513,3
4465,74514,4
4465,74516,5
4465,74517,4
4465,74520,3
4465,74523,5
4465,74528,2
4465,74532,1
4465,74537,3
4465,74539,3
4465,74543,3
4465,74545,3
4465,74548,4
4465,74550,2
4465,74553,1
4465,74556,4
4465,74557,1
4465,74560,2
4465,74561,2
4465,74564,4
4465,74565,4
4465,74566,5
4465,74567,5
4465,74569,1
4465,74571,3
4465,74583,2
4465,74584,4
4465,74586,2
4465,74588,4
4465,74591,4
4465,74593,4
4465,74594,5
4465,74597,4
4465,74604,1
4465,74607,2
4465,74608,4
4465,74612,1
4465,74613,1
4465,74615,5
4465,74616,1
4465,74622,1
4465,74623,2
4465,74624,1
4465,74633,1
4465,74634,4
4465,74636,3
4465,74641,5
4465,74642,4
4465,74647,1
4465,74652,3
4465,74654,3
4465,74655,4
4465,74656,5
4465,74657,1
4465,74660,3
4465,74661,2
4465,74664,4
4465,74665,4
4465,74667,4
4465,74668,2
4465,74670,2
4465,74672,1
4465,74674,5
4465,74677,2
4465,74680,4
4465,74681,1
4465,74683,1
4465,74686,4
4465,74687,2
4465,74689,3
4465,74691,1
4465,74692,3
4465,74694,5
4465,74696,2
4465,74697,5
4465,74702,3
4465,74703,4
4465,74706,4
4465,74709,3
4465,74710,1
4465,74711,2
4465,74712,5
4465,74713,3
4465,74714,5
4465,74715,4
4465,74717,4
4465,74720,1
4465,74722,4
4465,74723,4
4465,74724,2
4465,74726,4
4465,74727,4
4465,74728,5
4465,74732,5
4465,74733,5
